gene_id	CONTROL_REP1	CONTROL_REP2	CONTROL_REP3	CONTROL_REP4	PREECLAMPSIA_REP1	PREECLAMPSIA_REP2	PREECLAMPSIA_REP3	PREECLAMPSIA_REP4
gene-Cerox1	71.9433636083455	76.9098890220661	71.5424643467174	101.561726134834	72.3438737783445	96.7815488596058	63.8355533314501	87.6010209153937
gene-Cers1	644.075398122665	653.061469639874	588.92165302378	594.597337518915	526.112422905945	638.979532040169	654.960232369971	672.045358189627
gene-Cers2	716.619095524174	706.732873997067	683.010641996021	693.71428914294	600.690121845511	590.445943232167	590.867992283786	562.766093747408
gene-Cers3	10.2541109177662	6.35163381574961	8.73306769181388	14.781566002055	7.43640085186526	5.12901887064816	10.9867423197943	8.57649571893494
gene-Cers4	493.328675868944	497.545777397801	508.102576885586	488.168756786952	508.230801031797	560.532019537397	424.729542619638	380.666734371979
gene-Cers5	753.875717662264	744.545110758944	675.660916944902	640.000403356697	739.905884133208	745.810438144825	758.621284915642	756.064780549891
gene-Cers6	651.183920713991	687.877359407327	660.032612365725	661.417398658422	805.851943237273	850.906218495161	730.787624321764	682.765573961045
gene-Cert1	376.170822725865	367.900541564794	364.3184274368	341.260528005169	410.67263273256	396.324078451738	397.685526217478	321.893761976992
gene-Ces1a	0	0	0	0	1.79662754397263	0	0	0
gene-Ces1b	0	0	0	0	0	0	0	0
gene-Ces1c	1.39723852912074	5.75558529343212	1.43491015237608	2.91148306852672	0	1.43420467408385	0	0
gene-Ces1d	1.285212278962	6.62022137713365	0	2.67947717869129	2.68670095702762	1.32124498210102	0	0
gene-Ces1e	0	0	0	0	0	0	0	0
gene-Ces1f	1.32831556847014	0	0	0	0	0	0	0
gene-Ces1g	0	0	0	0	0	0	0	0
gene-Ces1h	0	0	0	0	0	0	0	0
gene-Ces2a	0	0	0	0	0	0	0	0
gene-Ces2b	1.35573669376186	1.39965256691874	0.697774795018023	0	1.42632731018748	4.21652281052888	0.702607725670655	2.05666374496758
gene-Ces2c	0	0	0	0	0	0	0	0
gene-Ces2d-ps	0	0	0	0	0	0	0	0
gene-Ces2e	0	0	0	0	0	0	0	0
gene-Ces2f	0	0	0	0	0	0	0	0
gene-Ces2g	0.819521498801133	1.69130185300098	0	0	0	0	1.69416148741412	0
gene-Ces2h	0	0	0	0	0	0	0	0
gene-Ces3a	0	3.4934863419246	0	0	1.76696225181986	0	0	0
gene-Ces3b	0	0	0	0	0	0	0	0
gene-Ces4a	0.99078644442479	1.0217664072681	1.01883887158443	0	1.03887279876617	2.04542573326198	3.06204462527124	1.99305496529992
gene-Ces5a	5.18040201172334	6.67094164168874	11.9741192863856	9.44986984739447	2.70709405400027	7.22313819437062	0	7.03357893474385
gene-Cetn1	0	0	0	0	0	0	0	0
gene-Cetn2	860.620749738162	779.883142821213	736.173702412503	643.845192903612	799.840909514642	728.193282924592	733.127838620926	783.612062592627
gene-Cetn3	3288.52767266252	3042.6779993425	3144.11375932992	2891.02156243153	3174.18750714782	3006.8601347566	2928.71698659404	3094.76638197441
gene-Cetn4	63.8278738424633	40.4597382870106	31.0476755004877	28.2804752167609	34.3029804903711	12.2037315689604	48.1740335688001	35.4136483187822
gene-Cfap100	31.5716260968255	57.7706608643047	47.2168149062804	20.3700645749531	57.1603317220785	41.2049085097778	27.8588234114452	35.2122079346555
gene-Cfap107	0	0	0	0	0	0	0	0
gene-Cfap119	82.7927924440152	52.110071240892	81.4984948472937	64.6513398933029	61.9679720884976	39.4185379865762	52.0597738494248	50.8170435077398
gene-Cfap126	70.1804194269871	75.71117629075	50.9487776443762	58.2073265164522	48.2035488197366	9.32417371855522	43.3890224616223	30.5699899743292
gene-Cfap141	75.0684351920048	69.7324901643117	74.9370464874314	67.4683942412886	101.011451933821	91.7395649892296	64.4889772155464	78.855032635208
gene-Cfap144	41.7076071089961	0	63.8286921455406	53.4210018606985	102.858467481277	53.5134006076998	34.1337305834773	28.4189321893706
gene-Cfap157	4.73184376934804	6.49317223925086	4.85655458227828	9.85155148010013	3.28701468793927	3.2300130827775	4.81952506946983	3.14057969586259
gene-Cfap161	15.7175321802277	2.30552021902008	4.59909753974862	6.27497379700702	6.96929431446083	1.06922394607144	6.77366861455091	4.41962497702696
gene-Cfap20	797.308377943125	850.748654743458	896.557902667086	833.729401110431	840.602081430906	863.624712984232	878.608511153579	833.297917638401
gene-Cfap206	16.4664688319969	11.337221510538	16.9575683034005	26.9157395693635	25.3395049834711	2.26698009518757	11.104679477375	17.664413273541
gene-Cfap20dc	95.1172965236833	98.3931667853636	92.0767601309415	89.835263919352	77.5162395965935	87.1893391930767	92.2248771557631	83.2767864605457
gene-Cfap210	49.1797957647287	42.9844768938015	67.2502604722674	54.7860279303472	51.1365146948092	47.7245555675895	60.8835544804215	30.3700292152695
gene-Cfap221	1.68556070822111	1.09741197023437	1.09428755972037	2.22145362924806	5.16494232968128	2.35575520559706	2.1899166886613	0
gene-Cfap251	31.3814458625709	27.2998485064871	23.8413897144468	35.2555740836844	23.9000504232295	31.3401356595779	20.2735852782088	25.2994446998208
gene-Cfap276	0	0	9.44053803138357	0	9.16974243924533	35.8410042639465	0	16.9069207302925
gene-Cfap298	703.021813097287	545.462574837762	720.5177114981	667.1254958803	567.354846114857	628.15943872443	720.080072206993	747.804803809582
gene-Cfap299	16.1884503484607	32.9843695223307	16.5588637672454	15.5713762290758	15.3839619165348	12.9879608665644	5.18085214539121	11.5982222665555
gene-Cfap300	226.839559319227	205.206720565262	166.054115134744	150.92778337578	216.479273658632	199.847534974526	172.807810378422	168.352661118675
gene-Cfap36	1218.17921550424	1183.80143943031	1118.72663333349	989.057759244183	1122.26620566317	1392.36753047298	1230.09994610056	1303.55101270322
gene-Cfap410	338.265067767232	362.020267660182	325.822625479343	363.441485953555	342.705063106522	340.858185789481	291.762320474127	335.720224103432
gene-Cfap418	401.484434357147	407.673506349226	355.901294467528	351.598716541273	418.936824215019	391.699603040816	361.687897139402	391.912307631486
gene-Cfap43	11.6522710384256	10.0769021382268	14.7956292953655	22.3278562889822	25.8918096666959	1.33057964072049	9.7697349157589	15.9087173457809
gene-Cfap44	48.7579485689186	50.3618682705212	53.7750973740441	61.2865630091386	69.3691471973139	34.1678883666494	28.2535226560987	42.4844594516415
gene-Cfap45	19.8080237789097	17.4834273839928	11.6233445301256	17.6877384922736	41.9865634480581	14.5193462678241	21.6840327456094	16.9507508483498
gene-Cfap46	18.2865365806986	11.5794705634452	14.7517177631338	12.2858016417098	22.0620634429511	12.9650002607658	16.658002025709	7.61910280948663
gene-Cfap47	7.79719319968607	8.0086614422126	8.87429996480429	9.05529664502831	16.19360942642	13.8887480499952	9.89203690441677	10.2973902611897
gene-Cfap52	19.3473941981828	12.2473598523982	21.8349751557507	18.5910070121062	38.6329093357177	4.60809183157589	18.5182294372166	24.6840263594378
gene-Cfap53	9.54301995131691	14.0409874320231	11.1263146912958	8.52358882156009	21.3565740699578	2.80001417174259	6.97150241515938	6.81148419253848
gene-Cfap54	11.3802806700362	14.0145868044224	9.31481558554881	11.324130590119	26.7961854766438	7.97131182005587	13.2635509436732	11.0216214368598
gene-Cfap57	5.37079375879014	8.65445185288586	12.686155816482	4.72684341277671	10.0259228977393	16.6351874748744	9.86639713510939	10.8788980107506
gene-Cfap58	7.52987122122232	3.53345999806815	2.11387224242416	4.29365788062869	5.76098540500765	4.25757761241924	3.54713345123722	2.07663868337259
gene-Cfap61	7.22615393100775	9.88981486722399	6.49682154327454	11.366781172156	7.67964191645891	2.37312681358084	7.73750136302969	14.6855203617897
gene-Cfap65	14.6777654117281	11.0237528822329	6.28012536151309	18.0407813127146	20.3172856704803	6.21716282779192	7.33304628732632	9.32289107418067
gene-Cfap68	147.876115691157	122.893865455823	152.145300922202	118.637461965991	148.002378195342	101.969569261275	120.784299314337	100.142594751476
gene-Cfap69	107.273723457968	108.119049284969	86.5475752428121	97.6719487982419	124.167061165666	115.957370868849	117.268211085463	118.415088632924
gene-Cfap70	12.5195491086026	8.07096692335008	13.1050429147651	10.704784394936	12.1859144429358	0	10.6890521684842	9.8866131265071
gene-Cfap73	11.4996494363887	7.83059697393683	0	11.847844886863	11.7050357578218	0	3.74350749045897	0
gene-Cfap74	32.2373626731228	33.6754758337914	46.1666063057776	34.2868914091713	47.7525073994835	57.0772051562778	39.3944504657301	44.1307688119457
gene-Cfap77	7.52468915732422	11.5302877472033	19.1745755691874	0	0	0	7.35728410757913	10.8299344996036
gene-Cfap90	45.7239030347814	27.9549101963824	22.0086121608455	32.7465194479379	41.7541853261948	38.1168323767829	46.7047909596056	52.7696050604908
gene-Cfap91	8.52020442390675	7.03270788872206	3.87634568254962	7.11993659249851	14.3153091771437	7.04931888766022	12.3216001629122	6.01330195994643
gene-Cfap92	7.55773048019639	5.02453638538977	7.86436516474691	9.10805668733411	9.50275325748386	5.44707561172984	5.5324522964288	4.60592185153899
gene-Cfap95	12.7750112615269	13.0335860721259	8.67023691016668	13.1388409417115	17.2689547703692	21.0491390525398	8.25794243010382	8.11006656387373
gene-Cfap96	89.6018280013706	99.757846285602	76.0652608427651	73.4540936464449	89.1318495461866	81.9332775356881	65.8109284555124	43.8116076456996
gene-Cfap97	211.037950796163	186.40313756299	218.87125617756	223.65687244612	232.079247627639	221.596670196654	202.640072200803	225.662782563455
gene-Cfap97d1	0	0	0	0	0	0	0	0
gene-Cfap97d2	8.59810157101646	8.62305063582205	7.01949815222923	7.09516772335836	14.1533108860834	7.99139682011861	10.2158148706084	4.73045192860968
gene-Cfap99	3.75066604981886	1.76784814326186	3.62601189724159	0	3.59838560707119	3.54386701547602	1.76976556477992	0
gene-Cfb	1.96996990029639	6.09484888788114	4.05159607496384	0	2.06173780461706	0	3.88286411710033	0.990790160961448
gene-Cfc1	0	0	0	0	0	0	0	6.08468632032352
gene-Cfd	0	0	0	0	0	0	0	0
gene-Cfdp1	813.704035307219	830.426181516199	786.852085474524	753.677231997676	805.037408836265	859.192932651004	786.624769235203	851.298553061104
gene-Cfh	30.0121874568883	25.7479730267793	11.0020990883348	13.837652196682	52.5419473209587	16.3864549520709	16.9281446007509	14.9635539904581
gene-Cfhr1	0	0	3.10039770571473	0	0	0	0	0
gene-Cfhr2	1.67264331862088	0	0	0	0	0	0	0
gene-Cfhr3	0	0	0	0	0	0	0	0
gene-Cfhr4	0	0	0	0	0	0.901848945548575	0	0
gene-Cfi	2.55903308218298	6.45661513491446	0	0	3.9313677631917	2.63097279456254	2.62150020122485	0
gene-Cfl1	30690.7500341429	31541.8010269712	31425.6582682963	28296.8502466777	28994.671736774	28611.6941496117	30103.9344007926	31992.0596343218
gene-Cfl2	1986.68918737116	1967.74380298336	1898.65013350917	1871.29768896198	1798.99788680199	1717.74624210618	1832.9380395678	1805.7522477066
gene-Cflar	125.70272902572	174.537841381316	137.432350116639	148.7710247604	108.073998449267	207.934947532831	119.968263792993	138.222104691041
gene-Cfp	165.936590399822	172.421675781316	165.274392440407	191.321203676248	208.391210891418	216.3991824161	188.714859115702	150.494975595306
gene-Cftr	8.54292694315675	4.59159715230134	5.28207787746018	3.93592681527502	3.24733198553781	9.96583195844516	5.70466078081293	5.56237867165917
gene-Cga	6.70812883789343	0	0	0	0	0	0	0
gene-Cgas	16.3960350655451	11.8544408647962	12.3821692924854	9.14751262460763	6.33384082685422	5.6763130023138	10.7909897631431	7.75614930676727
gene-Cggbp1	1030.38922710768	1073.67386145704	1038.312745722	1005.2788791974	1031.26747772174	1013.68613377239	928.034571946613	957.323080204074
gene-Cgn	130.900459979983	124.218322823422	121.365965218332	101.530443509488	130.696750244964	170.113565212037	115.808391886408	114.889912107137
gene-Cgnl1	66.4981022316144	54.9848200505435	37.8897771507552	56.245634846478	53.1551733360392	46.088557104329	53.2727054840438	56.9413022494991
gene-Cgref1	325.494060141078	261.993942521662	225.35963026836	264.748066779232	350.941781948856	322.702849895761	296.155436234761	324.414137198326
gene-Cgrrf1	84.6721291042978	65.3090028907025	76.0037085944654	56.8853797474018	61.0022736770416	46.5379036806226	65.9129238625035	78.8188573121405
gene-Ch25h	0	6.40763420582483	2.13028008705005	2.15904050449679	0	2.1141305903048	2.09720016097988	4.10378541807426
gene-Chac1	58.4674895356434	44.2230079834517	35.2827867727191	46.5115799114448	55.4626458095178	73.8079217283669	75.1082643522116	64.8960987706237
gene-Chac2	218.0468357449	186.387902847887	245.720897872893	267.897779071549	212.854705206747	223.033956930219	218.204698494774	239.153762353267
gene-Chad	0	1.61700738097662	3.22517647217398	3.27117794148391	3.27443201812761	1.60886454247089	3.20089539400631	0
gene-Chadl	171.737359489633	164.31235029904	158.04131833661	121.254083471739	122.00271297853	154.285464413692	160.906809384966	163.603653483867
gene-Chaf1a	225.678233115963	245.803400460615	250.766721052502	231.588124341861	151.730961473529	126.618568534312	167.349010993149	178.641868147351
gene-Chaf1b	280.167635004534	299.940387650436	257.024791713771	288.469410518483	188.374705487461	184.677048341232	193.325103542798	248.542406153641
gene-Champ1	675.299569101331	743.516200652443	713.553966532201	693.562177031454	677.043926252545	649.849808362673	668.409274181339	723.52007994145
gene-Chaserr	159.149929876383	176.127687175426	163.251722243436	169.846511153946	166.967843731433	177.195164617419	161.090349086451	145.259639358107
gene-Chat	1.67229583328661	3.45102792083042	1.72052536982031	2.62043848390663	2.63456456434561	11.2442230417339	1.72796724863733	3.37310730461207
gene-Chchd1	2473.02499283286	2523.33631416127	2734.9719314133	2072.45646236137	2339.92704830881	2719.8488461067	2447.47914124398	2475.23312878897
gene-Chchd10	349.536797040452	250.220737940971	304.795044132521	289.664262978545	287.90092945856	225.845783205522	348.958936831096	351.766742857242
gene-Chchd2	9417.46343807663	9565.96659923097	9418.9066626634	8473.47622700756	8903.731457211	9171.67382834314	9644.43969360409	10040.048071816
gene-Chchd3	941.649480004526	1015.78186641424	946.718723253542	903.785125698987	946.830941701447	1019.07344102491	985.629833239905	985.31200013289
gene-Chchd4	705.292795945414	643.433595587791	583.44199608223	551.659956594029	552.055437446487	666.244536211246	700.339661162013	638.955340252908
gene-Chchd5	151.17207451899	189.476589919789	173.046703204136	168.424838915678	124.23380090748	162.453954307051	167.735182918811	137.891514176063
gene-Chchd6	1637.42855052311	1606.64119007902	1426.22262482445	1305.63394481393	1510.8134173409	1660.99917123507	1617.47058156321	1692.79925540151
gene-Chchd7	457.712788830953	609.262378086784	429.41565297256	415.183764224389	528.350991647699	364.84286115075	474.319255671898	626.470173347953
gene-Chct1	6.72384121822588	19.1807237324372	6.16205889512807	6.8213686886086	11.0666157409999	6.51979452477256	25.0538557741505	3.35263412511306
gene-Chd1	224.954904622524	245.321542417561	247.682639867603	231.700393286406	250.922870500019	252.504919368098	244.610524562358	264.445280490228
gene-Chd1l	52.0117256987819	77.0117954446045	53.8305004857679	78.7387967149311	57.9625844055141	55.899106353038	48.7029296894508	66.260569752087
gene-Chd2	363.563072774588	398.170289848761	394.36881648499	377.631461829866	382.379209865743	376.274426219501	369.342495618132	414.482704680875
gene-Chd3	5112.96684730159	5636.26875960553	5481.80591257684	5100.81103195181	5084.94211628843	5291.36288833592	5287.24500406785	5362.45124945815
gene-Chd4	2109.79085269731	2415.57712096028	2363.26875624405	2187.56644183436	1933.76368329406	1680.83049863182	1863.97941741088	1940.87570044475
gene-Chd5	840.622817670042	907.006746003618	854.319894484118	807.073229885507	957.466923450226	1041.50745705314	940.993235103624	940.667212592299
gene-Chd6	593.963148125495	632.142450937307	681.200512747432	602.835247652687	676.50221222193	639.364479794676	565.090644078976	609.475486694041
gene-Chd7	267.605873981846	287.626948580131	268.049158591241	252.436555853474	216.123060855854	183.68500860245	183.259224955614	209.850059668452
gene-Chd8	799.083529435357	881.402811695072	872.997485876381	792.946842652584	876.220624476368	850.181506862941	849.495102322203	915.293575264117
gene-Chd9	329.597801506637	344.779058269534	337.61391449704	332.84273586084	390.251547201663	403.031465697361	376.433929716331	364.801590474601
gene-Chdh	13.4455824163881	13.2112312363163	6.58584703790983	12.8695227074092	9.27460279802879	11.1969893741855	8.9281318905228	4.4663086577135
gene-Chek1	91.3776291400972	96.784374658505	111.963676642927	85.8261368671374	75.881366715678	88.4231657608077	69.0622506562343	87.7971165314211
gene-Chek2	62.6787398420151	67.6524623645628	72.0569522539943	51.6304657041127	37.6879766287686	27.3300665941873	40.6708311348809	44.7973097082162
gene-Cherp	921.139173256988	1052.68905860241	996.205771986515	914.57443679866	777.275625265578	812.609299465833	756.285912399298	779.706275165666
gene-Chfr	895.230379680323	920.394628498145	922.814350551097	825.662701808571	821.371964228058	892.934744727776	842.214159399225	852.715339357438
gene-Chga	1415.33038326589	1446.87218590289	1425.04317781141	1280.59253513545	1097.12028462482	1267.8532269893	1312.00285049081	1213.85579388045
gene-Chgb	860.276784581403	830.332925181645	810.144558205123	730.876236372556	833.37709236157	768.803088514008	834.32205340695	790.026916677909
gene-Chi3l1	29.3331406814824	19.7091089991924	17.2729094211735	18.7742496229979	6.6506145552333	12.211812758413	13.3472921067887	6.52396888486908
gene-Chia1	23.2047684617402	12.8500861805206	5.49238139248426	16.706844253578	14.8465472036224	14.5798667085418	10.8648450174614	8.85345737434047
gene-Chic1	136.810656733974	163.852404776895	152.458891666939	127.882113918818	170.789077306126	176.382194009152	131.753105358082	142.894639867026
gene-Chic2	297.030614819054	330.538295735479	242.854532652306	265.13800705521	290.983282292763	273.920528564955	287.955898713209	268.846621528927
gene-Chid1	274.272108174872	285.700789849951	290.347754291802	276.051051863536	286.578459333025	248.751560788091	273.097233260173	281.097901985785
gene-Chil3	0	0	0	0	0	0	1.83428412745644	1.79374342948394
gene-Chil4	0	0	0	0	0	0	0	0
gene-Chil5	0	0	0	0	0	0.454095012431769	0	0
gene-Chil6	0	0	0	3.54488016881659	0	0	1.73103130224114	0
gene-Chit1	1.93550841997109	2.92818678587138	1.46003942090794	0	2.00909982486967	1.45894963010829	0	0
gene-Chka	853.228089899804	806.243315342489	859.272613038888	800.982107203156	808.749898335182	865.894568685155	745.878810974697	798.06087314012
gene-Chkb	704.385466413447	726.373496662307	633.809330245573	597.208164409269	514.603765649751	544.650712659591	472.52613392493	533.24443323129
gene-Chl1	2469.72475842461	2736.2329629447	2650.20477473939	2468.36853896494	3295.31186951957	3671.49201652449	3330.72236589423	3246.93910141359
gene-Chm	304.232535425011	267.226282905831	257.019829786732	254.544482041755	311.092223027341	310.85533951734	279.624375637364	282.239674296444
gene-Chml	72.8815891189466	64.7115566881003	76.9858961767556	69.1502433277613	89.520737163509	90.5366032563967	72.1671342196267	73.4098765045742
gene-Chmp1a	1969.12049505884	2118.72509425634	1973.67168496262	1816.90613742658	1692.49748162531	1838.74104011631	1888.47377988759	1916.1615078518
gene-Chmp1b	439.047780288997	503.597189488389	484.633925303833	455.44558175616	417.895142528687	408.517693787187	445.861135172329	457.175172240155
gene-Chmp1b2	293.271790417909	335.283342653264	314.03030145846	275.600731418566	345.960578126755	348.187205261715	346.801236064524	315.174195717189
gene-Chmp2a	2051.39947755793	2084.96819578108	2006.76059983489	1845.58588792025	1996.35293545281	2067.89014223083	1926.69000057107	2063.84214598031
gene-Chmp2b	856.725816842387	820.622370575829	779.938903458391	688.422629770056	782.089098373015	767.730870988633	805.694528321106	895.332949966898
gene-Chmp3	858.369996579713	949.453457642976	915.431809810726	785.3915631055	853.362169753117	800.395274703008	862.352666163371	868.736915860118
gene-Chmp4b	2520.24818932863	2670.29438273463	2621.89393685488	2326.74928660762	2235.48630293319	2216.60269747513	2545.31570249738	2519.9422045289
gene-Chmp4c	0	0	1.48608192754515	0	0	0	0	0
gene-Chmp5	1950.48725876288	1974.26287889723	1793.34096418904	1650.21048642432	1899.76479354485	1786.29311779388	1763.76737633571	2135.61096730339
gene-Chmp6	718.541520365906	775.669307590315	770.638623579352	643.978095657625	581.775115968198	613.876953889064	722.654787778427	647.95793779472
gene-Chmp7	1510.74511212766	1572.14268244467	1474.12152205098	1378.04727574904	1354.89547933566	1418.31348691967	1545.45974298355	1489.15302206771
gene-Chn1	1018.9618244047	1110.49700647075	1129.34899279699	1019.42334175806	953.71804739248	1038.26175348573	985.504987508632	1026.72827597364
gene-Chn1os3	0	0	0	0.912216291096502	0.916929817641599	0	0.901814569167634	0
gene-Chn2	408.796583354359	463.395090267198	411.51280712696	403.33583635974	450.265551049307	470.849707131686	467.16191551505	442.321367174312
gene-Chodl	106.637976376825	86.9972427028666	87.8059260281564	91.5633869511865	76.3741688418891	96.6724970420845	115.193066329197	106.514207549085
gene-Chordc1	912.52428663352	896.953123007023	879.503455021344	792.558783206424	984.740963758532	1033.41628408733	899.948444898247	947.156923627402
gene-Chp1	1016.50868370112	1008.81570363686	917.210508447856	898.200291978306	841.604037421659	792.656149612752	840.460870349107	847.655172610318
gene-Chp2	27.7240569629179	41.5644492542875	18.720041743526	12.3536359818172	16.2346965726046	20.725257366506	29.1067315070134	21.0807618658265
gene-Chpf	659.270131063446	667.523904267089	640.040201631938	618.784076000938	523.890707489588	567.994481862471	656.282255875352	708.609792453405
gene-Chpf2	215.533700942958	221.868917603285	221.279297634348	180.79140560249	167.147741515199	185.506564742502	194.865238524289	190.786660894027
gene-Chpt1	102.429521061185	102.240934019908	96.8908948032269	78.7336244329331	106.706141859844	91.2154231704116	100.492647682332	102.75769617353
gene-Chrac1	547.325796795252	490.725749859074	633.44099087642	494.624871090937	455.90343265741	361.615251779434	589.249767294647	503.322458643464
gene-Chrd	149.638591522717	171.527750530759	190.38376760221	150.432751733752	181.596573169148	179.104183411929	133.390090449003	120.669146440407
gene-Chrdl1	28.4255694205876	27.3325231655881	28.8161934107312	25.1983621608243	29.3163451969047	31.5526502968056	27.9235154111182	43.0662087726419
gene-Chrdl2	0	3.37350325437022	7.64562941788354	0.971185837726109	3.37406154037206	3.80233235769313	1.88816522101784	0
gene-Chrm1	157.482483729718	166.604281959737	151.467632586136	147.914223800763	140.733163477899	173.19125967099	138.254376716638	180.189737146052
gene-Chrm2	37.5271772409688	37.9798186280169	44.0911966082233	38.7483303732217	46.2113596444999	46.300924274596	45.564197005586	46.0017849056449
gene-Chrm3	61.5622241388147	77.6300360238875	57.3357062023085	56.2103139688767	83.4528807918989	88.4882724240067	80.470343705802	85.5822083953553
gene-Chrm4	52.9791097613461	61.4875896944163	50.9741047811642	53.4750203994262	59.9826188284092	48.5076198762032	60.0125249781224	74.1684712175155
gene-Chrm5	14.4821613846472	13.4709823523446	7.83450227870238	10.2348950220856	12.9949313862246	13.5719152846882	14.3491509167374	14.7282483101542
gene-Chrna1	1.54352985485061	0.531475693162539	0	0	0	0	0	0
gene-Chrna10	0	0	1.96098096295561	1.99076155435864	0	0	0	0.959521757759047
gene-Chrna1os	0	0	0	0	13.9137242415376	13.7865386994556	26.0079615977455	0
gene-Chrna2	1.28542379177417	3.3180619364089	1.98498390449089	2.68807920917994	6.08787686104848	3.06446667256872	3.33315555687657	1.95120271340371
gene-Chrna3	35.2142846399168	31.6315081853888	29.4351253159884	27.2320370602091	41.4178210401476	48.7893997449248	40.8658176781311	35.7188436361812
gene-Chrna4	132.377197110362	140.326712343289	104.502947500104	118.802822863986	103.907501000882	117.519753825271	144.590593866912	136.553480169011
gene-Chrna5	27.6835824755038	24.0778537949826	27.5278275329916	22.2713069277795	26.7124777609606	30.5943362519617	23.9549878708584	26.4487208233199
gene-Chrna6	1.60837363983797	0.829880433954351	0	0	1.68981816116367	1.66448908008959	0.831485867110295	0
gene-Chrna7	209.531012657817	250.286056199612	215.324452465321	224.725972071402	271.548245277117	301.471382692872	265.105950212099	233.874882864095
gene-Chrna9	0	0	0	0	0	0	0	0
gene-Chrnb1	10.1397580266736	4.13452463962975	7.8131172864024	6.97207017773215	3.97517781058832	10.9961098801659	2.66782233235797	8.88063416128606
gene-Chrnb2	566.306654398007	601.521900431651	615.570778072451	552.158127562296	571.920377570345	562.594684158378	587.190275227311	583.666733908645
gene-Chrnb3	0	0	2.29084256660343	0	0	0	0.506407123445342	0
gene-Chrnb4	4.57319405216437	6.07080878698363	3.36277101337813	6.14764438429155	2.06252601286266	2.03258136097516	2.0324648020578	3.30502945331336
gene-Chrnd	0	0.810871982081898	0	0	0	0	0	0
gene-Chrne	0	3.73042420974978	0	0	3.39009799540537	0	3.83087637741676	0
gene-Chrng	0	0	0	0	0	0	1.55243455515472	0
gene-Chst1	547.82768648241	556.363098908223	478.576599598752	489.918924250617	477.84785243694	539.313927587853	529.969652299418	540.542261124435
gene-Chst10	887.778088336993	836.77289239139	881.686322402626	747.308313517213	818.916595225586	819.657335390934	892.744840422599	809.349249839066
gene-Chst11	275.240428937033	286.729575718205	279.345457335211	245.754838778811	273.444029418387	264.585914185574	259.757225507235	269.780566910527
gene-Chst12	268.349915622819	265.441072467476	260.294899500728	255.216768064447	190.643541425846	191.027536048295	225.180695818757	232.912552838351
gene-Chst13	0	3.30824711485384	0	0	0	1.64517090822307	0	0
gene-Chst14	65.5557220050599	47.9050413957876	42.8705473359944	63.3948902567192	39.9067398469691	49.0766506378927	46.4776029473492	45.3955009853187
gene-Chst15	322.369804392551	325.960659856244	352.82864397958	319.601375864447	342.886737941604	306.073797046456	310.055443143045	323.831814145157
gene-Chst2	480.795166914738	498.373328364614	474.452690286481	413.378305895943	452.576591956479	475.574356849089	541.976608844617	501.758494947605
gene-Chst3	24.5258472704226	36.5175499843419	39.0008682916137	23.7553508019062	27.4510575492104	31.2291372781738	31.07912929597	30.589059019836
gene-Chst4	0	2.75634975975317	0	0	0	0	0	0
gene-Chst5	36.7101032475656	16.2068172714739	28.2827405921335	20.497933343278	31.5101580413671	17.5155947243207	16.1070938595932	20.9810230577362
gene-Chst7	41.3459202001896	46.5216174499528	35.5686759615949	33.4586762968337	39.4241844279508	50.0754443634798	51.7321224569793	41.9022269877622
gene-Chst8	115.862790410294	119.604067720727	81.8213854000708	93.6216094456153	91.3298613909393	69.7851410109542	96.8357286123468	83.1934594121275
gene-Chst9	2.72106700436133	5.39529437558825	3.10511610259231	2.10134328392017	11.3674963249358	15.3695080436077	4.17467186361444	4.07882806872923
gene-Chsy1	370.318988399973	488.385427400963	434.791718271694	437.783787651662	397.554153286602	350.681844851006	349.478019308365	341.573817145428
gene-Chsy3	61.9669690129553	61.6039388132303	56.6514016693442	54.5151469477407	81.7308750721965	79.3601707765486	84.8022940190235	74.512876599191
gene-Chtf18	74.6768192202766	94.1132212769972	99.9829211596427	75.2371341430229	45.1821889726842	53.7020255972758	52.1883773822868	42.7999819480799
gene-Chtf8	636.119993339477	672.24514403069	616.664669895659	521.617835319864	574.395767062255	482.327104931858	633.883619345151	699.468200744582
gene-Chtop	3183.63627844022	3132.50493896051	3126.95651151478	2822.06656583437	2735.81978759321	2854.01008424607	2935.25751252612	3079.72537414116
gene-Chuk	650.316174294016	734.767855743984	749.947905328319	640.764850040444	743.198301630394	772.146444702867	603.267537923516	561.840769446555
gene-Churc1	1270.94978874085	1266.64336311686	1335.36736632131	1075.12850079501	1124.84794594401	1345.72237407176	1472.5753022528	1073.41689377647
gene-Ciao1	379.756357701613	419.951723876355	363.672874640772	320.484992478613	371.481843931663	410.450440015692	361.061934113076	391.160461820636
gene-Ciao2a	795.454120659142	775.366073087651	790.960850254882	743.228641517213	726.301581786777	715.230435681454	709.777972430654	812.506528160685
gene-Ciao2b	1638.01084529501	1646.29480849692	1583.26111639759	1727.17921483656	1506.15426107689	1697.57093327663	1355.60189070204	1739.4512147384
gene-Ciao3	299.773331670547	284.254920654951	294.416671449497	321.201892890945	297.183142048923	255.479165754042	252.267753502201	281.183101212859
gene-Ciapin1	629.819661203443	739.710488064688	715.872160580059	666.340083475941	718.482298031315	736.667486574413	770.928865588008	732.29880115169
gene-Ciart	55.0006132475213	28.383283673874	29.6721562662287	21.0511324133368	25.7271887918366	34.9346133360049	33.3901194612311	65.7133802451525
