ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
2467	189,167,179,192	3,0,0,0	185,159,158,214	0,0,0,0	54	39	0.431564322273131	0.785328976073087
2468	0,0,0,2	0,0,0,0	1,1,0,2	0,0,1,0	86	39	0.999202115572178	0.999219940423941
2469	1,0,1,6	0,0,1,0	4,1,4,2	0,0,1,0	355	39	0.63077256631769	0.914904100999394
2470	1,0,1,4	0,0,1,0	3,0,5,0	0,0,1,0	308	39	0.404499372898559	0.767547169041407
2471	238,188,213,226	2,0,2,0	210,179,184,259	0,2,2,6	152	39	0.227225666511081	0.658423165513136
2473	55,46,32,40	46,32,22,49	72,53,43,58	49,44,38,44	144	39	0.48354074247725	0.822899405852981
2474	3,5,15,9	27,26,32,28	3,1,3,4	29,23,23,28	45	39	0.0107651292214794	0.283628273142469
2475	4,0,2,0	22,33,25,25	3,1,2,6	20,20,19,16	48	39	0.094639647527971	0.486718187286708
2476	18,4,4,14	0,0,0,2	6,12,10,13	0,1,0,0	44	39	0.830542736862236	0.999219940423941
2477	0,3,0,2	1,0,0,0	1,5,0,1	0,0,0,0	50	39	0.421564301036871	0.780671113106312
2478	1,6,3,5	1,0,3,1	1,8,2,1	0,1,2,3	116	39	0.441010630847475	0.790968920470108
2479	2,3,3,3	1,0,3,1	0,3,2,0	0,1,2,3	105	39	0.266508300508824	0.691421671876016
2480	2,7,3,7	4,5,1,1	1,8,3,2	0,0,0,0	116	39	0.00497489228528436	0.261900489492395
2482	206,261,249,188	96,111,96,83	256,253,280,275	135,89,109,97	278	39	0.557868837947924	0.86868485469582
2483	330,628,603,366	87,94,103,85	560,476,471,569	60,77,86,74	1429	39	0.0392548831880425	0.401036374191353
2484	3,3,5,7	0,0,0,0	8,5,5,8	4,1,0,0	42	39	0.0439682660567083	0.411677953205946
2485	0,0,0,2	2,0,4,5	1,1,2,3	3,0,3,5	320	39	0.16479166782039	0.585725845411125
2487	0,1,3,0	4,3,2,7	1,0,1,1	3,5,1,1	60	39	0.575147793025484	0.881302129614209
2489	2,3,5,4	0,0,2,0	3,9,2,3	0,0,0,1	67	39	0.656297986743209	0.930878781227586
2491	0,0,3,4	0,1,0,0	0,9,1,1	0,0,0,1	176	39	0.999202115572178	0.999219940423941
2492	0,0,0,0	0,0,0,2	0,0,1,0	0,0,0,0	50	39	NA	NA
2493	57,65,49,77	0,7,7,5	67,33,50,57	2,4,4,2	66	39	0.68811313152196	0.950206641328836
2494	106,67,52,56	1,0,1,1	44,36,64,51	0,0,0,0	510	39	0.0654275144299475	0.436791857587401
2496	84,82,68,86	51,57,75,52	56,67,58,74	37,30,28,41	165	39	0.0358334142146151	0.39070328857875
2497	339,329,285,300	36,38,20,42	294,302,372,337	55,42,51,56	42	39	0.00730152973128717	0.263921542875953
2499	0,2,2,2	4,1,0,8	0,0,0,2	1,0,2,0	516	39	0.999202115572178	0.999219940423941
2500	10,5,17,4	5,10,10,6	9,13,14,10	5,3,10,1	83	39	0.0498029282352526	0.432273406955809
2501	1,2,0,0	0,2,0,1	0,2,0,0	1,0,1,2	47	39	0.567783822078665	0.875830584557174
2505	3,1,0,3	23,32,32,45	1,1,1,1	33,30,31,39	59	39	0.43756562663964	0.788527734266423
2506	2,0,1,4	20,25,17,24	2,1,2,2	16,15,19,20	86	39	0.999202115572178	0.999219940423941
2508	72,60,50,44	5,2,4,4	67,65,69,66	9,11,10,4	52	39	0.0307911837936606	0.371262120382894
2510	12,10,4,4	99,83,63,103	3,3,2,4	126,87,96,119	44	39	0.00286060694766088	0.261900489492395
2512	0,0,0,1	3,0,1,4	0,0,1,0	0,0,0,0	189	39	0.069777391763875	0.436791857587401
2515	14,6,5,11	138,169,134,168	8,8,7,5	169,157,147,175	44	39	0.316280124782909	0.719991212334233
2516	0,1,1,0	1,3,0,1	0,1,2,0	0,0,0,0	66	39	0.0600440284874179	0.436791857587401
2517	76,49,94,59	2,0,1,3	56,64,68,52	3,0,4,1	76	39	0.550195368085634	0.863320253783187
2518	66,53,76,62	116,108,126,85	43,49,40,52	107,107,90,102	54	39	0.0189010735495579	0.320217621746459
2519	0,0,0,0	2,1,0,1	0,0,0,1	0,1,0,3	67	39	0.0658795749350437	0.436791857587401
2520	34,37,39,42	104,74,94,68	50,28,28,50	89,88,96,99	272	39	0.610758236779752	0.900840282468445
2521	10,6,6,7	62,77,86,70	7,4,5,8	62,56,55,58	70	39	0.85567534441366	0.999219940423941
2528	158,217,176,147	45,27,34,36	259,196,207,243	22,32,25,43	1064	39	0.048361537716942	0.429212951039475
2531	15,23,12,18	51,63,62,61	2,9,11,6	33,28,27,39	48	39	0.34382959415566	0.732269119440632
2532	44,26,30,40	20,19,5,11	21,21,16,18	13,4,2,15	45	39	0.999202115572178	0.999219940423941
2533	18,24,19,16	29,30,30,36	8,9,4,10	12,14,13,14	42	39	0.858991277016835	0.999219940423941
2534	0,0,3,2	1,0,1,0	5,1,1,0	0,0,0,0	135	39	0.0511905908587281	0.434082086008869
2535	19,21,16,26	161,120,168,128	29,29,19,14	201,182,148,188	68	39	0.503548418869224	0.835195311347714
2542	3,5,0,1	3,1,6,2	0,0,2,3	0,8,4,4	96	39	0.498413471644179	0.831719592431788
2543	15,31,2,13	3,1,6,2	10,12,15,10	0,8,4,4	795	39	0.896450467717403	0.999219940423941
2544	14,29,2,12	2,3,0,0	10,12,13,10	0,0,0,3	738	39	0.360354345300031	0.737693335253097
2546	4,8,4,2	0,2,0,0	2,2,2,1	0,0,0,0	57	39	0.34314218542449	0.732269119440632
2547	5,6,1,2	0,2,0,0	1,2,2,4	0,0,0,0	102	39	0.246959589116277	0.679408476608098
2548	5,4,1,2	4,6,4,2	1,2,2,4	2,2,2,1	84	39	0.343722116914389	0.732269119440632
2549	0,2,0,0	1,0,2,0	0,1,0,0	0,0,0,1	57	39	0.999202115572178	0.999219940423941
2550	3,2,1,3	19,30,25,25	4,4,2,6	32,33,38,31	56	39	0.517913851693291	0.841762163140471
2551	34,49,37,34	0,0,0,1	37,39,41,32	0,0,2,0	342	39	0.999202115572178	0.999219940423941
2555	16,4,11,15	0,0,0,0	3,4,6,6	0,0,0,1	233	39	0.107765623682473	0.505402056476114
2556	155,117,128,148	11,7,4,2	141,129,94,124	6,4,6,4	183	39	0.947869078074276	0.999219940423941
2557	30,18,19,24	4,2,2,3	27,26,20,17	1,2,1,0	233	39	0.0286848674663023	0.360520909483578
2558	0,1,0,0	3,2,1,2	0,0,1,0	0,0,2,1	43	39	0.0722958936619279	0.442198184534122
2559	0,3,5,0	30,18,16,22	0,1,5,2	25,28,32,22	43	39	0.9175138750078	0.999219940423941
2562	12,5,12,21	1,0,2,0	13,10,3,6	0,0,0,0	167	39	0.0927572625150213	0.486641477950675
2563	1,3,6,7	1,0,2,0	1,5,1,0	0,0,0,0	107	39	0.087391785588977	0.475691687312803
2564	17,30,17,18	50,53,45,45	24,20,31,32	46,55,40,56	54	39	0.160266395105775	0.579154803529112
2565	0,1,0,0	1,0,1,1	0,0,0,0	6,1,0,2	55	39	0.213669757674886	0.640810517412466
2566	60,37,31,33	1,5,5,3	45,28,53,42	7,1,6,2	135	39	0.818239523166739	0.999219940423941
2568	7,2,4,2	107,73,104,131	4,0,2,5	55,66,54,63	88	39	0.738396333552427	0.969818672977127
2569	50,65,41,39	56,67,56,41	57,51,58,66	50,52,57,64	591	39	0.16367919007143	0.584789544867679
2571	179,176,160,146	20,18,32,15	160,150,131,133	24,17,26,30	78	39	0.109952321261462	0.508092633702112
2576	0,1,0,2	90,106,107,91	6,1,2,1	87,71,73,73	59	39	0.0659010081801462	0.436791857587401
2577	4,2,2,4	77,79,61,62	4,3,6,0	82,67,72,83	81	39	0.86773985274513	0.999219940423941
2578	10,21,13,13	39,48,50,27	12,13,19,12	47,49,25,39	55	39	0.999202115572178	0.999219940423941
2579	2,5,8,7	3,1,3,1	1,8,0,4	1,3,1,5	45	39	0.208435266828138	0.634677052406722
2580	37,16,16,24	3,1,3,1	18,21,14,22	1,3,1,5	51	39	0.30904436601641	0.717560014460707
2581	21,14,18,17	3,1,3,1	15,17,14,21	1,3,1,5	961	39	0.402687985002474	0.766252496002694
2582	37,16,11,21	2,5,3,4	18,13,14,21	1,0,0,3	45	39	0.0739761428618847	0.445487724203425
2583	21,14,13,14	2,5,3,4	15,9,14,20	1,0,0,3	955	39	0.024293691349632	0.336991388262785
2584	17,12,11,14	33,14,9,21	15,9,13,16	18,13,13,17	949	39	0.452280308568379	0.801079510510836
2585	5,2,3,5	0,1,4,3	9,10,7,7	1,1,1,0	58	39	0.0211665507210363	0.327888457621928
2586	0,0,0,2	2,1,6,2	0,0,3,0	10,8,3,6	43	39	0.396311242379307	0.760599460623269
2589	2,4,3,3	45,43,54,35	2,1,6,5	41,27,30,33	46	39	0.365001714577383	0.740782003276514
2590	66,99,85,65	4,0,1,3	99,96,103,98	4,0,8,0	139	39	0.532867190645054	0.852587505032087
2591	81,122,86,67	1,0,0,2	123,104,125,114	0,0,0,0	272	39	0.0538953522479012	0.436791857587401
2592	93,182,112,103	1,0,0,2	152,148,145,131	0,0,0,0	686	39	0.0608981901863999	0.436791857587401
2593	59,117,74,73	44,45,45,30	99,109,93,91	61,55,66,59	453	39	0.274785964222467	0.697254235587373
2594	1,0,4,1	1,3,1,2	0,4,2,3	1,0,4,0	61	39	0.398812615887252	0.762910773306585
2595	21,24,24,33	37,55,36,32	23,26,27,19	39,39,24,42	197	39	0.880754075297609	0.999219940423941
2596	82,142,115,76	1,0,0,0	159,131,131,163	0,0,0,0	232	39	0.286614509487823	0.709265365541062
2597	86,161,123,88	0,1,0,0	171,139,150,180	1,0,0,0	258	39	0.999202115572178	0.999219940423941
2598	5,19,8,12	0,1,0,0	12,8,19,17	1,0,0,0	65	39	0.999202115572178	0.999219940423941
2599	54,118,94,51	0,0,0,0	109,77,111,125	0,0,1,0	280	39	0.143456962733353	0.557601356434011
2600	23,41,28,18	3,3,6,1	35,27,38,37	8,4,4,4	87	39	0.536787365721154	0.854533684461153
2601	9,23,10,14	27,12,13,14	13,11,21,18	17,28,26,19	65	39	0.531815915696899	0.851987353818299
2602	41,30,31,18	3,3,6,1	39,44,43,38	8,4,4,4	61	39	0.637481120802246	0.919990485662333
2604	1,3,8,8	5,3,8,7	4,2,7,3	2,1,7,5	133	39	0.644485516780998	0.924290289124114
2605	2,2,6,3	0,0,0,0	5,11,1,1	0,4,0,0	85	39	0.129024434118417	0.541603472779686
2606	4,4,1,0	106,79,71,68	1,1,0,4	56,56,45,64	298	39	0.888434585623892	0.999219940423941
2607	0,0,1,0	1,2,6,0	0,1,0,0	0,1,0,0	319	39	0.0386510901191216	0.397554069796679
2608	24,28,33,35	32,40,48,36	36,34,27,28	56,36,59,65	100	39	0.150977841761885	0.563959367539663
2609	0,1,1,1	1,0,2,6	0,0,1,0	0,1,0,0	75	39	0.999202115572178	0.999219940423941
2612	111,90,107,124	8,1,7,9	141,131,135,150	7,8,7,6	46	39	0.712890004587733	0.96055034106131
2613	11,14,8,14	0,0,0,1	13,8,11,10	0,0,1,0	46	39	0.932763584635588	0.999219940423941
2614	7,7,7,8	11,15,14,12	6,12,12,2	15,7,19,19	47	39	0.782784936446567	0.995390569656723
2615	31,24,20,31	208,197,174,214	17,18,14,23	227,217,215,210	57	39	0.00685249951404554	0.261900489492395
2619	533,439,398,404	0,0,0,1	570,481,551,558	2,2,2,0	48	39	0.0255045196587713	0.344926956386961
2620	17,19,6,13	88,75,96,84	10,15,11,9	80,67,81,82	69	39	0.700696915743901	0.954381244960192
2621	1,1,0,1	36,64,44,34	0,0,0,0	50,42,19,36	43	39	0.0477904817870283	0.426056653667375
2629	3,3,5,6	18,17,14,22	7,4,2,5	21,23,21,23	87	39	0.647626911137632	0.925998985760694
2631	3,4,6,3	50,77,61,51	1,2,0,4	86,58,73,78	71	39	0.0293270292975667	0.363218843521993
2632	9,3,6,1	33,30,34,33	3,5,2,2	46,40,25,46	68	39	0.257423724487009	0.686504099427408
2633	62,60,68,45	5,4,4,7	71,62,63,61	3,0,6,8	92	39	0.346797457212615	0.733441830988822
2634	57,39,27,47	2,2,4,1	45,41,38,37	0,0,2,2	68	39	0.172875364757007	0.594091576650854
2635	9,17,12,12	0,2,0,1	17,9,9,12	0,0,0,0	68	39	0.056759070421837	0.436791857587401
2636	53,51,35,34	0,4,6,2	48,49,53,37	3,4,3,1	48	39	0.999202115572178	0.999219940423941
2637	104,67,106,88	9,10,2,7	90,77,92,133	8,9,11,5	1540	39	0.715382630294955	0.96055034106131
2638	1,0,0,0	1,1,0,0	1,0,1,1	3,1,2,0	379	39	0.681578972590912	0.94684620227624
2639	0,0,0,1	33,31,32,40	0,0,0,0	20,11,26,23	62	39	0.403864409478702	0.766946730886457
2640	116,105,145,117	7,9,17,8	116,114,101,144	14,10,9,6	729	39	0.923409151648383	0.999219940423941
2641	1,6,3,3	216,202,205,189	5,4,7,5	243,200,212,221	53	39	0.226805113560072	0.658080111632102
2642	28,20,19,33	9,3,4,1	11,14,24,24	3,2,3,10	300	39	0.372455297950473	0.748077059645478
2643	4,10,3,10	0,0,1,0	8,5,7,6	0,0,0,0	270	39	0.378421517640828	0.749612647587297
2644	6,10,3,14	28,11,19,12	12,8,7,6	16,21,13,12	270	39	0.717296381351252	0.961516614795155
2646	59,59,44,61	2,5,3,7	42,64,61,58	12,3,5,2	106	39	0.926287371185203	0.999219940423941
2647	120,180,191,132	36,34,34,22	107,147,107,164	42,52,37,51	2814	39	0.00066841505273818	0.163007025764537
2649	29,14,26,13	5,3,3,7	11,16,8,22	2,4,4,2	68	39	0.896269201726282	0.999219940423941
2650	3,2,6,3	65,74,79,54	5,7,12,3	38,34,42,50	81	39	0.0227121991050108	0.330527259837088
2651	17,19,14,20	8,14,14,10	13,18,13,20	13,7,17,6	189	39	0.967683653967962	0.999219940423941
2652	17,19,14,20	119,116,116,109	13,18,14,22	126,113,127,130	189	39	0.505607544309314	0.836967070316127
2654	7,3,9,10	36,29,25,35	6,3,6,2	20,29,25,35	81	39	0.264217739220451	0.691171663843118
2655	2,0,1,5	0,0,0,0	4,4,0,0	0,2,0,0	338	39	0.976582027467297	0.999219940423941
2656	2,0,1,5	1,0,0,0	4,4,0,0	0,0,0,0	338	39	0.137414612386778	0.548936055900106
2658	41,44,53,36	33,33,45,21	43,34,37,44	23,19,28,26	224	39	0.178025004381308	0.601371328473051
2659	36,27,39,27	1,2,9,5	30,22,33,30	3,1,1,1	224	39	0.0829318396966621	0.467085633725645
2660	36,24,39,28	3,0,1,0	27,20,31,32	4,3,0,3	224	39	0.113014688574087	0.51227859374802
2661	30,19,8,6	0,1,0,1	5,16,14,9	3,3,0,2	281	39	0.0776899450094184	0.456006198968325
2662	132,117,126,123	0,0,1,2	81,102,61,82	0,0,1,0	787	39	0.564647179173893	0.873487348998287
2664	14,15,13,19	179,150,147,158	4,7,7,3	174,154,135,180	474	39	0.00454143043904431	0.261900489492395
2668	31,22,33,25	1,0,0,1	38,30,26,41	0,3,2,2	78	39	0.103333771478292	0.496002103095801
2670	33,40,46,24	8,9,6,7	23,24,35,18	5,0,6,13	2170	39	0.740540156600229	0.970733191791087
2671	289,320,285,265	23,33,39,43	163,163,190,197	27,24,17,21	208	39	0.746164335037335	0.973668645864413
2672	5,2,3,1	194,196,190,178	2,4,2,5	151,189,154,183	43	39	0.382434098535561	0.751317940073366
2673	536,797,704,547	209,178,140,180	626,584,604,621	177,157,175,167	1885	39	0.999202115572178	0.999219940423941
2674	0,0,1,1	3,3,2,2	1,2,0,0	5,4,0,5	48	39	0.41251854353419	0.773280483292457
2675	2,0,2,1	78,71,71,58	1,4,0,1	65,59,69,76	48	39	0.982422128108907	0.999219940423941
2677	34,41,56,50	1,1,0,1	83,22,50,46	0,0,0,0	531	39	0.0213767675386256	0.327888457621928
2678	34,41,55,50	0,0,1,0	81,22,49,44	0,0,0,0	531	39	0.28701105160417	0.709317930737994
2680	1,0,2,1	1,2,1,2	0,0,0,3	2,4,1,1	84	39	0.253186727167973	0.684029397235251
2681	1,0,2,2	0,0,0,1	2,4,1,4	0,1,1,1	121	39	0.999202115572178	0.999219940423941
2682	1,2,1,3	0,0,0,1	4,8,2,2	0,1,1,1	76	39	0.999202115572178	0.999219940423941
2683	1,0,0,5	1,0,1,1	4,5,4,4	0,3,2,0	121	39	0.217805763704307	0.645376683643631
2684	22,22,21,20	3,3,6,4	16,27,27,25	4,3,0,4	66	39	0.206297545938375	0.633909007188839
2686	2,0,0,0	2,1,0,0	0,1,0,1	0,0,2,0	105	39	0.0697790168820412	0.436791857587401
2688	13,15,30,19	0,5,2,1	11,16,18,22	1,1,4,2	185	39	0.618372591410357	0.905110704949138
2690	0,1,1,0	8,14,15,9	0,1,1,1	14,14,10,20	62	39	0.999202115572178	0.999219940423941
2691	9,10,13,14	42,37,33,28	31,6,14,11	27,29,20,41	275	39	0.381443713685065	0.750771797828454
2692	1,0,2,0	0,0,0,0	0,0,0,1	0,0,2,0	48	39	0.0614775796679586	0.436791857587401
2693	2,3,42,3	2,3,10,2	6,3,22,41	6,2,7,7	72	39	0.852463364709786	0.999219940423941
2694	453,370,355,381	34,19,42,41	444,353,401,408	26,24,29,25	45	39	0.127142936331501	0.540000336329297
2696	72,81,68,57	1,10,1,9	69,63,59,51	2,7,1,4	70	39	0.578987286587528	0.883735894730811
2697	19,36,21,26	1,10,1,9	22,8,17,19	2,7,1,4	175	39	0.637543671214942	0.919990485662333
2698	8,12,12,12	61,57,59,43	9,1,5,7	56,56,47,39	144	39	0.0880889627918926	0.476784885656044
2702	1,0,6,0	0,0,0,0	2,0,0,1	1,1,0,0	85	39	0.0374706013868756	0.395332228616761
2703	10,2,8,17	0,1,3,0	8,6,6,10	0,0,0,0	44	39	0.0244034139123875	0.33727570233574
2704	115,106,98,112	1,1,3,3	117,93,102,135	0,1,2,1	44	39	0.210648793812582	0.638277066317496
2705	3,8,6,4	11,1,1,2	8,3,2,8	3,2,0,1	44	39	0.887059764054746	0.999219940423941
2706	12,11,3,2	0,0,0,0	7,11,4,9	0,0,0,1	74	39	0.18269170126335	0.607438694730358
2709	99,98,104,92	15,11,5,10	116,96,85,120	4,7,7,5	74	39	0.0254976407467664	0.344926956386961
2710	101,98,104,95	1,0,0,0	118,99,85,120	3,1,1,0	115	39	0.198807098278613	0.624287745370558
2712	17,11,5,13	1,0,0,0	6,10,7,5	3,1,1,0	80	39	0.0997436082131737	0.494337163787935
2715	1,3,6,4	30,50,31,37	5,3,7,6	49,49,38,36	74	39	0.484083614916342	0.822899405852981
2716	4,5,0,1	30,50,31,37	2,0,4,5	49,49,38,36	148	39	0.83939151604201	0.999219940423941
2717	4,5,0,1	1,3,6,4	2,0,4,5	5,3,7,6	113	39	0.875546383702752	0.999219940423941
2718	27,33,23,24	74,98,67,72	16,26,16,36	90,93,84,66	244	39	0.324653142389083	0.720889698229711
2719	64,85,68,63	12,2,1,2	36,61,42,48	6,2,2,1	219	39	0.999202115572178	0.999219940423941
2720	2,1,1,0	70,64,76,74	2,1,1,3	103,78,59,67	255	39	0.306914423756441	0.716312706875583
2723	37,67,56,40	0,0,0,1	69,65,53,59	0,0,0,0	1007	39	0.292040623462743	0.713068751931655
2725	5,4,2,5	4,0,1,6	0,1,4,2	0,2,5,2	72	39	0.264958181699867	0.691421671876016
2726	264,260,239,246	0,0,0,1	231,222,194,251	0,0,2,0	206	39	0.999202115572178	0.999219940423941
2727	2,4,9,2	43,45,55,46	5,1,1,1	33,46,43,55	65	39	0.153510820687989	0.566234006804038
2730	0,0,1,1	4,0,4,0	0,1,1,0	2,1,0,0	52	39	0.583874558679211	0.887074226914421
2731	205,183,169,197	226,255,217,250	121,132,150,136	161,194,169,156	386	39	0.978697668353941	0.999219940423941
2732	3,2,1,3	274,292,226,272	5,2,2,1	165,193,204,168	56	39	0.343004428330683	0.732269119440632
2733	0,0,1,1	5,0,3,1	1,0,1,0	0,0,0,0	44	39	0.0277405930489451	0.357882053668984
2734	2,0,3,7	304,266,267,281	5,8,2,2	201,210,180,216	80	39	0.144260467247083	0.559000067856457
2737	7,12,19,4	0,0,1,0	12,3,11,10	0,0,1,0	635	39	0.818024036154244	0.999219940423941
2738	50,44,47,53	18,5,9,9	52,33,27,34	10,6,9,8	196	39	0.70003393859544	0.954381244960192
2739	24,20,20,25	18,5,9,9	22,13,14,18	10,6,9,8	203	39	0.85747980928921	0.999219940423941
2740	3,0,2,2	29,24,29,30	0,0,2,0	30,20,15,16	46	39	0.149673393266907	0.563057892276559
2741	28,31,26,30	18,5,9,9	30,16,15,28	10,6,9,8	303	39	0.773781729967879	0.990456641366968
2742	7,11,8,7	29,24,29,30	8,3,3,10	30,20,15,16	146	39	0.983116507244664	0.999219940423941
2743	54,70,76,56	0,0,1,0	72,66,66,67	0,0,0,3	42	39	0.999202115572178	0.999219940423941
2744	28,26,31,24	12,10,6,5	54,24,38,27	6,4,2,16	417	39	0.22915342332818	0.662277520739148
2745	30,66,53,47	72,74,63,65	27,42,34,24	55,44,39,42	592	39	0.970373253090521	0.999219940423941
2746	18,8,9,8	0,0,1,1	12,10,12,11	0,1,1,0	72	39	0.970576399860945	0.999219940423941
2747	2,1,7,4	0,0,0,1	3,2,8,9	0,0,1,0	81	39	0.822051355636105	0.999219940423941
2751	10,18,9,2	2,2,3,0	12,4,7,13	0,1,1,2	2348	39	0.533749821695971	0.853449190257617
2752	18,20,18,16	1,4,2,0	15,18,8,13	1,1,1,2	57	39	0.999202115572178	0.999219940423941
2753	0,2,0,0	5,4,2,2	0,1,0,0	0,2,0,0	70	39	0.989871299935518	0.999219940423941
2754	64,66,51,64	2,2,3,2	52,80,59,89	3,1,2,7	213	39	0.644504306874686	0.924290289124114
2756	0,0,0,2	10,4,2,6	0,4,0,0	1,1,7,3	185	39	0.999202115572178	0.999219940423941
2757	2,4,4,6	4,3,3,0	1,7,0,3	1,4,2,2	290	39	0.868324759096599	0.999219940423941
2758	12,8,6,10	4,3,3,0	2,4,7,6	1,4,2,2	144	39	0.351569490442253	0.734704317941847
2759	0,2,1,1	0,0,0,2	0,1,4,5	0,0,0,1	192	39	0.44464756865681	0.792939044645829
2760	4,2,1,1	82,52,57,40	2,2,4,6	55,44,33,60	346	39	0.0588994180836057	0.436791857587401
2761	4,0,0,2	82,52,57,40	2,1,0,2	55,44,33,60	193	39	0.999202115572178	0.999219940423941
2762	6,3,5,10	10,4,13,10	3,3,2,6	4,7,5,11	46	39	0.594019063285914	0.892330346645938
2763	4,0,3,1	0,3,0,1	1,0,3,2	0,0,0,0	46	39	0.32637810824797	0.722564878501596
2764	2,0,2,1	2,0,2,1	1,0,1,2	5,1,1,6	46	39	0.0651707291996373	0.436791857587401
2766	216,242,186,220	1,0,5,2	237,164,224,225	4,3,3,1	44	39	0.372019129661969	0.747797027451339
2767	20,23,12,29	0,0,0,0	15,10,19,17	0,1,0,0	44	39	0.27560750809897	0.698001799793916
2768	10,11,11,8	192,257,209,228	10,7,14,7	203,182,210,204	64	39	0.839689769649167	0.999219940423941
2769	34,14,25,25	0,0,0,0	26,19,30,27	0,0,1,0	61	39	0.150861007879602	0.563959367539663
2770	234,249,221,232	8,9,3,8	261,236,239,220	5,5,8,8	61	39	0.754085913937365	0.978021874998538
2772	32,47,30,35	3,6,1,2	25,32,25,18	0,1,4,2	225	39	0.6640474594283	0.936268862537074
2775	2,3,9,9	23,27,26,20	2,2,3,9	7,7,18,11	115	39	0.393638911166102	0.759118733364188
2776	0,1,3,7	6,3,3,1	1,1,2,7	4,4,0,2	115	39	0.645465522138103	0.924714676400238
2777	27,36,39,24	15,10,11,15	42,39,48,34	20,21,11,20	113	39	0.723841413559251	0.963857385899542
2778	45,77,90,54	15,10,11,15	89,83,74,64	20,21,11,20	300	39	0.46435913852803	0.810342737767116
2779	53,81,101,59	15,10,11,15	97,86,74,68	20,21,11,20	344	39	0.335117231720515	0.725428833643616
2780	65,94,119,78	15,10,11,15	120,100,90,77	20,21,11,20	406	39	0.220280305237263	0.650007458077168
2781	27,47,59,40	9,6,8,10	57,58,35,37	10,14,9,7	226	39	0.650343143793156	0.926435682509188
2782	35,51,70,45	9,6,8,10	65,61,35,41	10,14,9,7	270	39	0.422124305295453	0.781099721545365
2783	47,64,88,64	9,6,8,10	88,75,51,50	10,14,9,7	332	39	0.39469621909271	0.759809571749878
2784	11,4,12,6	3,0,1,1	12,7,6,7	4,4,6,3	83	39	0.00889438946582366	0.275974167127919
2785	23,17,30,25	3,0,1,1	35,21,22,16	4,4,6,3	145	39	0.00713381214267383	0.261900489492395
2786	14,13,19,19	2,0,1,0	23,14,16,11	0,0,0,2	101	39	0.446397646033545	0.793352406869271
2787	8,3,8,7	12,7,6,10	7,19,14,7	11,16,7,7	53	39	0.179049951159592	0.603216412997557
2788	371,581,467,495	12,7,6,10	473,500,478,489	11,16,7,7	1239	39	0.599616677642175	0.895068054376339
2789	365,580,459,492	2,2,0,4	469,487,468,486	3,6,4,4	1225	39	0.0483716182917504	0.429212951039475
2790	4,14,5,11	5,4,3,2	2,10,7,9	1,7,3,1	46	39	0.999202115572178	0.999219940423941
2791	31,51,25,28	34,42,34,37	36,34,45,44	48,27,40,39	46	39	0.462042639098844	0.80907254623597
2792	18,23,14,25	112,68,82,86	11,13,12,8	73,74,60,67	65	39	0.100913727006429	0.494743958579698
2793	38,30,25,31	86,95,70,101	20,24,15,22	95,69,73,63	67	39	0.109860555550129	0.508092633702112
2794	5,1,4,11	36,27,22,27	1,0,1,2	20,20,13,18	374	39	0.0227723360789006	0.330527259837088
2795	7,4,7,15	86,95,70,101	1,4,3,6	95,69,73,63	402	39	0.0625735941628345	0.436791857587401
2799	224,162,126,184	15,10,13,7	170,132,127,146	7,4,7,9	13571	39	0.185543657458026	0.610544101846832
2800	45,58,41,60	3,2,4,3	32,30,30,32	0,3,0,10	43	39	0.75928017686759	0.981727062958607
2801	24,32,34,25	129,87,106,106	22,17,30,23	91,106,74,98	48	39	0.67960251222049	0.945838547935733
2802	2,4,3,5	1,1,1,0	3,3,4,6	3,0,0,0	248	39	0.417651335093111	0.777695589483725
2803	4,2,8,3	2,1,0,0	14,11,2,5	2,2,3,0	676	39	0.787938479378559	0.998583627524331
2804	5,2,8,3	0,0,1,0	14,10,2,5	3,0,1,0	676	39	0.999202115572178	0.999219940423941
2805	98,107,128,80	6,2,1,0	106,81,84,105	2,1,0,0	45	39	0.160697823062497	0.579154803529112
2807	57,29,25,32	88,95,110,112	32,367,72,34	110,43,92,82	697	39	0.20750168959051	0.634182453055756
2808	24,7,25,17	380,401,437,406	19,42,17,20	385,298,276,351	44	39	0.11072144473515	0.50959353495852
2810	1029,867,731,846	13,16,5,8	740,666,872,826	8,8,4,11	105	39	0.471539315334779	0.814819936898499
2811	9,4,1,12	742,724,569,626	5,2,2,1	603,517,650,653	77	39	0.168783035461588	0.590319035380395
2812	4,0,0,3	4,2,0,0	1,0,1,0	3,4,3,3	77	39	0.0238308847418159	0.335200111962051
2813	70,86,45,52	1,1,0,2	27,30,36,43	1,0,0,0	146	39	0.481621827520518	0.822042994979456
2814	1,2,1,1	34,28,37,36	2,2,2,1	21,22,23,25	55	39	0.153162421841278	0.565660922872527
2817	1,0,0,0	1,8,2,4	0,1,0,0	3,3,2,3	41	39	0.792004103141148	0.999219940423941
2818	2,1,2,1	1,8,2,4	0,0,1,0	3,3,2,3	233	39	0.124538236706622	0.53495254618151
2819	7,12,2,14	2,1,0,0	11,7,12,5	0,1,0,0	216	39	0.38516624521488	0.752059343288308
2820	75,69,62,57	1,0,0,0	73,69,63,67	1,0,0,3	1303	39	0.598425908181805	0.894975245470712
